ylre_katuosat_point.55861;POINT (25505056.747594 6677505.410207);260482;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Meripellontie;Pääkatu;7726;5711;1122;2015-12-04 00:00:00;(60.21028850, 25.09120215)
ylre_katuosat_point.55945;POINT (25508170.433988 6677874.574147);254078;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;1140;2015-12-04 00:00:00;(60.21355138, 25.14737446)
ylre_katuosat_point.55947;POINT (25507530.610157 6677380.327929);256477;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kallvikintie;Kokoojakatu alueellinen;5506;4504;1083;2015-12-04 00:00:00;(60.20912767, 25.13581532)
ylre_katuosat_point.55949;POINT (25501901.398293 6676974.38877);255558;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Hiihtomäentie;Asuntokatu;7517;5504;131;2015-12-04 00:00:00;(60.20554929, 25.03428816)
ylre_katuosat_point.56030;POINT (25504843.217091 6677378.410702);254421;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Kauppakartanonkatu;Kokoojakatu alueellinen;7697;5682;1201;2015-12-04 00:00:00;(60.20915122, 25.08734795)
ylre_katuosat_point.56033;POINT (25504806.825182 6677380.778679);254425;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Kauppakartanonkatu;Kokoojakatu alueellinen;7697;5682;1205;2015-12-04 00:00:00;(60.20917291, 25.08669167)
ylre_katuosat_point.56065;POINT (25499726.813361 6679009.509355);259742;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Viikintie;Pääkatu;7082;5306;243;2015-12-04 00:00:00;(60.22381961, 24.99507085)
ylre_katuosat_point.56076;POINT (25505386.629506 6678121.226832);260879;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Puotilan metrokatu;Asuntokatu;7738;5723;1032;2015-12-04 00:00:00;(60.21581146, 25.09716815)
ylre_katuosat_point.56183;POINT (25497182.527969 6678045.043851);242876;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Pohjolankatu;Kokoojakatu tai -tie;2907;2365;1211;2015-12-04 00:00:00;(60.21515353, 24.94917731)
ylre_katuosat_point.56239;POINT (25504081.696822 6676698.785);261369;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Tulisuontie;Kokoojakatu alueellinen;8581;1949;1036;2015-12-04 00:00:00;(60.20305966, 25.07360020)
ylre_katuosat_point.56343;POINT (25501712.587323 6680036.883712);288823;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;333;2015-12-04 00:00:00;(60.23303716, 25.03090917)
ylre_katuosat_point.56378;POINT (25491290.861157 6681450.637581);288225;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Rakennusvirasto Länsi;182;4;0;0;0;Vihdintie;Pääkatu;4608;3740;129;2015-12-04 00:00:00;(60.24563656, 24.84275502)
ylre_katuosat_point.56483;POINT (25502480.317614 6677048.190133);255899;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Siilitie;Kokoojakatu tai -tie;8301;6126;1005;2015-12-04 00:00:00;(60.20620858, 25.04472879)
ylre_katuosat_point.56499;POINT (25492185.4111 6682113.862159);292143;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Tuohiaukio;Tori;1462;1244;109;2015-12-04 00:00:00;(60.25160735, 24.85888060)
ylre_katuosat_point.56667;POINT (25501690.34708 6679810.860119);288856;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;366;2015-12-04 00:00:00;(60.23100861, 25.03050589)
ylre_katuosat_point.56696;POINT (25491282.440193 6681002.572945);287916;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Konalantie;Kokoojakatu alueellinen;6761;1913;228;2015-12-04 00:00:00;(60.24161486, 24.84262226)
ylre_katuosat_point.56726;POINT (25501326.455464 6679208.356844);288733;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;243;2015-12-04 00:00:00;(60.22560227, 25.02393475)
ylre_katuosat_point.56736;POINT (25501657.44494 6679756.094892);288815;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;325;2015-12-04 00:00:00;(60.23051721, 25.02991165)
ylre_katuosat_point.56751;POINT (25499814.326976 6680685.19718);286484;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Lucina Hagmanin polku;Kevyt liikenne;6448;5128;100;2015-12-04 00:00:00;(60.23885955, 24.99664834)
ylre_katuosat_point.56867;POINT (25491456.125165 6680550.821977);288522;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Riihipellonkuja;Asuntokatu;2935;2393;102;2015-12-04 00:00:00;(60.23756394, 24.84577684)
ylre_katuosat_point.57007;POINT (25501530.652798 6679420.186544);288990;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Kevättori;Tori;4309;3574;123;2015-12-04 00:00:00;(60.22750280, 25.02762091)
ylre_katuosat_point.57208;POINT (25501130.596048 6679053.928066);266170;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Viikintie;Pääkatu;7101;3141;123;2015-12-04 00:00:00;(60.22421681, 25.02039977)
ylre_katuosat_point.57340;POINT (25491139.057264 6681226.116726);287702;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Riukutie;Kokoojakatu tai -tie;2955;2413;114;2015-12-04 00:00:00;(60.24361814, 24.84002401)
ylre_katuosat_point.57368;POINT (25491578.299998 6681333.172527);288036;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Malminkartanontie;Kokoojakatu alueellinen;2961;2419;116;2015-12-04 00:00:00;(60.24458832, 24.84794964)
ylre_katuosat_point.57382;POINT (25499923.860028 6679702.872074);271499;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Maaherrantie;Asuntokatu;27375;8177;111;2015-12-04 00:00:00;(60.23004287, 24.99862593)
ylre_katuosat_point.57383;POINT (25499909.301011 6679695.62852);271500;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Maaherrantie;Asuntokatu;27375;8177;112;2015-12-04 00:00:00;(60.22997786, 24.99836320)
ylre_katuosat_point.57455;POINT (25491510.428454 6681305.663361);288038;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Malminkartanontie;Kokoojakatu alueellinen;2961;2419;118;2015-12-04 00:00:00;(60.24434001, 24.84672540)
ylre_katuosat_point.57477;POINT (25502311.035141 6680263.841219);289055;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Latokartanonkaari;Kokoojakatu tai -tie;4294;3559;161;2015-12-04 00:00:00;(60.23507122, 25.04171268)
ylre_katuosat_point.57594;POINT (25508261.32611 6677507.907104);254072;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;1134;2015-12-04 00:00:00;(60.21025859, 25.14899900)
ylre_katuosat_point.57732;POINT (25507938.690973 6677278.191256);253926;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Valkopaadentie;Kokoojakatu tai -tie;5518;4515;134;2015-12-04 00:00:00;(60.20820321, 25.14317108)
ylre_katuosat_point.57736;POINT (25507905.04143 6677390.471963);253929;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Valkopaadentie;Kokoojakatu tai -tie;5518;4515;137;2015-12-04 00:00:00;(60.20921163, 25.14256859)
ylre_katuosat_point.57772;POINT (25502247.937758 6677200.622628);255433;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Siilitie;Kokoojakatu tai -tie;7492;5479;1235;2015-12-04 00:00:00;(60.20757807, 25.04053986)
ylre_katuosat_point.57773;POINT (25502239.620464 6677182.753729);255434;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Siilitie;Kokoojakatu tai -tie;7492;5479;1236;2015-12-04 00:00:00;(60.20741773, 25.04038966)
ylre_katuosat_point.57778;POINT (25504762.797965 6677994.570671);254289;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Valtio;321;Rakennusvirasto Itä;381;;Ei kiireellisyysluokkaa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Ei toimenpiteitä;7;3;0;0;0;Kehä I / Myllymestarintie;Moottoriväylä;30045;8645;2;2017-10-23 00:00:00;(60.21468243, 25.08591204)
ylre_katuosat_point.57789;POINT (25501785.195244 6675749.240284);256397;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Itäväylä;Pääkatu;8201;6109;248;2015-12-04 00:00:00;(60.19455363, 25.03218189)
ylre_katuosat_point.58035;POINT (25507916.115077 6677405.708927);253933;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Valkopaadentie;Kokoojakatu tai -tie;5518;4515;141;2015-12-04 00:00:00;(60.20934817, 25.14276890)
ylre_katuosat_point.58052;POINT (25507702.98827 6677260.997557);253992;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 75 litraa;5777;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Mosaiikkiraitti;Kevyt liikenne;5536;4532;1047;2015-12-04 00:00:00;(60.20805341, 25.13891963)
ylre_katuosat_point.58228;POINT (25504216.308083 6676803.613227);255223;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Tulisuontie;Kokoojakatu tai -tie;7653;5638;1011;2015-12-04 00:00:00;(60.20399916, 25.07602965)
ylre_katuosat_point.58329;POINT (25502082.80764 6676247.689776);256332;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Itäväylä;Pääkatu;8201;6109;160;2015-12-04 00:00:00;(60.19902600, 25.03755208)
ylre_katuosat_point.58353;POINT (25508005.046206 6677297.545459);253849;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Mosaiikkitori;Tori;5525;4522;1073;2015-12-04 00:00:00;(60.20837563, 25.14436852)
ylre_katuosat_point.58622;POINT (25508249.34378 6677254.415122);253513;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu tai -tie;5507;4505;1042;2015-12-04 00:00:00;(60.20798365, 25.14877258)
ylre_katuosat_point.58843;POINT (25503630.1606819 6678448.92222799);525547;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - city roska-astia, 100 litraa;3427;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Myllytaival;Kevyt liikenne;7802;5755;3;2016-01-20 00:00:00;(60.21877206, 25.06548952)
ylre_katuosat_point.58872;POINT (25508241.124781 6678828.093077);257689;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;1179;2015-12-04 00:00:00;(60.22210812, 25.14868828)
ylre_katuosat_point.58915;POINT (25507418.486953 6678572.098798);252812;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kallvikintie;Kokoojakatu alueellinen;5502;4500;1169;2015-12-04 00:00:00;(60.21982628, 25.13383674)
ylre_katuosat_point.59025;POINT (25507495.82717 6678843.355489);253139;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Mustalahdentie;Asuntokatu;5570;4566;123;2015-12-04 00:00:00;(60.22225949, 25.13524206)
ylre_katuosat_point.59145;POINT (25492042.196918 6681941.155838);292626;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Pihkapolku;Kevyt liikenne;1466;1248;104;2015-12-04 00:00:00;(60.25005448, 24.85630117)
ylre_katuosat_point.59204;POINT (25490904.995258 6681872.894967);288213;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Rakennusvirasto Länsi;182;4;0;0;0;Vihdintie;Pääkatu;4608;3740;117;2015-12-04 00:00:00;(60.24941801, 24.83576920)
ylre_katuosat_point.59238;POINT (25495564.631006 6679784.535311);290449;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Pirkkolantie;Kokoojakatu alueellinen;3374;2792;143;2015-12-04 00:00:00;(60.23075170, 24.91995501)
ylre_katuosat_point.59287;POINT (25501544.669267 6679505.200523);288722;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;232;2015-12-04 00:00:00;(60.22826578, 25.02787449)
ylre_katuosat_point.59288;POINT (25501546.444968 6679472.15757);288723;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tilanhoitajankaari;Kokoojakatu tai -tie;4295;3560;233;2015-12-04 00:00:00;(60.22796920, 25.02790628)
ylre_katuosat_point.59405;POINT (25501820.687552 6680174.224332);289050;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Latokartanonkaari;Kokoojakatu tai -tie;4294;3559;156;2015-12-04 00:00:00;(60.23426937, 25.03286142)
ylre_katuosat_point.59441;POINT (25495959.847851 6680148.555181);290546;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Pirjontie;Kokoojakatu alueellinen;3364;2782;127;2015-12-04 00:00:00;(60.23402302, 24.92708021)
ylre_katuosat_point.59475;POINT (25492353.151342 6682140.309156);292633;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Rukkilanpolku;Kevyt liikenne;1456;1239;104;2015-12-04 00:00:00;(60.25184790, 24.86190872)
ylre_katuosat_point.59482;POINT (25495364.902572 6679698.979949);290446;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Pirkkolantie;Kokoojakatu alueellinen;3374;2792;140;2015-12-04 00:00:00;(60.22998159, 24.91635248)
ylre_katuosat_point.59484;POINT (25495537.709618 6679788.388896);290448;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Pirkkolantie;Kokoojakatu alueellinen;3374;2792;142;2015-12-04 00:00:00;(60.23078599, 24.91946907)
ylre_katuosat_point.59536;POINT (25492401.441664 6681694.101038);292945;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Luutnantinaukio;Tori;1432;1215;103;2015-12-04 00:00:00;(60.24784395, 24.86279752)
ylre_katuosat_point.59555;POINT (25490882.253996 6681849.617485);288197;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Rakennusvirasto Länsi;182;4;0;0;0;Vihdintie;Pääkatu;4608;3740;101;2015-12-04 00:00:00;(60.24920858, 24.83535961)
ylre_katuosat_point.59579;POINT (25501874.901183 6680245.928443);289046;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Latokartanonkaari;Kokoojakatu tai -tie;4294;3559;152;2015-12-04 00:00:00;(60.23491269, 25.03384058)
ylre_katuosat_point.59688;POINT (25492526.907762 6681760.350447);292129;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Luutnantintie;Asuntokatu;1433;1216;120;2015-12-04 00:00:00;(60.24844089, 24.86506054)
