ylre_katuosat_point.3086;POINT (25508295.267622 6676471.124215);487599;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5697;4683;12;2015-12-04 00:00:00;(60.20095240, 25.14956879)
ylre_katuosat_point.3087;POINT (25508429.73183 6676472.957507);487600;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;74;2015-12-04 00:00:00;(60.20096610, 25.15199333)
ylre_katuosat_point.3101;POINT (25508490.816543 6676499.73606);487604;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;78;2015-12-04 00:00:00;(60.20120518, 25.15309584)
ylre_katuosat_point.3102;POINT (25508475.522333 6676493.138251);487603;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;77;2015-12-04 00:00:00;(60.20114628, 25.15281980)
ylre_katuosat_point.3124;POINT (25508506.228923 6676506.603088);487605;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;79;2015-12-04 00:00:00;(60.20126649, 25.15337402)
ylre_katuosat_point.3125;POINT (25508521.354924 6676513.318945);487606;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;80;2015-12-04 00:00:00;(60.20132645, 25.15364704)
ylre_katuosat_point.3135;POINT (25508322.496606 6676539.635617);487596;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkolahden Aukio;Tori;5696;4682;29;2015-12-04 00:00:00;(60.20156676, 25.15006255)
ylre_katuosat_point.3169;POINT (25492363.721109 6681740.78431);441569;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Malminkartanontie;Kokoojakatu alueellinen;1451;1234;289;2015-12-04 00:00:00;(60.24826225, 24.86211467)
ylre_katuosat_point.3185;POINT (25508445.093603 6676479.74042);487601;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;75;2015-12-04 00:00:00;(60.20102666, 25.15227059)
ylre_katuosat_point.3186;POINT (25508460.51438 6676486.590603);487602;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;76;2015-12-04 00:00:00;(60.20108782, 25.15254893)
ylre_katuosat_point.3191;POINT (25494308.2251251 6680653.53672263);549637;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Rakennusvirasto Länsi;182;3;0;0;0;Hämeenlinnanväylä;Moottoriväylä;10331;2781;37;2017-10-19 00:00:00;(60.23853567, 24.89725631)
ylre_katuosat_point.3223;POINT (25508739.26379 6677240.273278);433873;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkotuulenkatu;Kokoojakatu tai -tie;12548;7878;98;2015-12-04 00:00:00;(60.20784652, 25.15760739)
ylre_katuosat_point.3262;POINT (25508167.75455 6678120.818716);486722;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;173;2015-12-04 00:00:00;(60.21576157, 25.14733604)
ylre_katuosat_point.3265;POINT (25508119.752435 6678384.177818);486724;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;175;2015-12-04 00:00:00;(60.21812627, 25.14648069)
ylre_katuosat_point.3323;POINT (25494244.0757892 6678561.73653454);550516;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Ei toimenpiteitä;7;3;0;0;0;Laajasuonaukio;Tori;12326;7784;1;2017-11-17 00:00:00;(60.21976014, 24.89615774)
ylre_katuosat_point.3324;POINT (25493899.44951 6679485.45870652);550518;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;Ei kiireellisyysluokkaa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Länsi;182;3;0;0;0;Ohjaajantie;Asuntokatu;2380;2004;116;2017-11-17 00:00:00;(60.22804586, 24.88991258)
ylre_katuosat_point.3325;POINT (25502066.9662265 6680074.03204962);550273;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Apteekkarinkatu;Asuntokatu;31746;9112;151;2017-11-09 00:00:00;(60.23336893, 25.03730546)
ylre_katuosat_point.3327;POINT (25504231.576487 6677438.75230912);544049;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Kiinteistö / Yksityinen;61;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Kiinteistö / Yksityinen;25;2;0;0;0;Turunlinnantie;Kokoojakatu alueellinen;7666;5651;46;2017-03-24 00:00:00;(60.20969962, 25.07631821)
ylre_katuosat_point.3328;POINT (25504322.1550453 6677486.61720753);544050;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Kiinteistö / Yksityinen;61;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Kiinteistö / Yksityinen;25;2;0;0;0;Turunlinnantie;Kokoojakatu alueellinen;7666;5651;47;2017-03-24 00:00:00;(60.21012827, 25.07795285)
ylre_katuosat_point.3380;POINT (25504267.6962008 6683109.75375861);544742;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jakomäenaukio;Tori;4169;3471;25;2017-04-07 00:00:00;(60.26059841, 25.07708910)
ylre_katuosat_point.3381;POINT (25504285.8657204 6683119.05827087);544743;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jakomäenaukio;Tori;4169;3471;26;2017-04-07 00:00:00;(60.26068173, 25.07741750)
ylre_katuosat_point.3558;POINT (25497039.840891 6671803.357197);131810;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Kapteeninkatu;Kokoojakatu tai -tie;956;808;21;2015-12-04 00:00:00;(60.15913082, 24.94669435)
ylre_katuosat_point.3589;POINT (25497778.557864 6671573.633828);131800;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Itäinen Puistotie;Asuntokatu;568;465;31;2015-12-04 00:00:00;(60.15707363, 24.95999944)
ylre_katuosat_point.3689;POINT (25502853.376268 6674032.885707);132950;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laajasalontie;Pääkatu;7568;5553;84;2015-12-04 00:00:00;(60.17914257, 25.05141400)
ylre_katuosat_point.3750;POINT (25503725.2307571 6682779.1101344);545026;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Säkkikatu;Asuntokatu;28070;8275;109;2017-04-19 00:00:00;(60.25763611, 25.06728425)
ylre_katuosat_point.3768;POINT (25502581.866491 6673634.512254);133723;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Koirasaarentie;Kokoojakatu tai -tie;7575;5560;40;2015-12-04 00:00:00;(60.17556880, 25.04651670)
ylre_katuosat_point.3832;POINT (25502890.03142 6674560.57035);133024;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Humalniementie;Kokoojakatu tai -tie;7580;5565;23;2015-12-04 00:00:00;(60.18387850, 25.05208197)
ylre_katuosat_point.3981;POINT (25501984.361156 6673799.125366);133674;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Henrik Borgströmin tie;Kokoojakatu tai -tie;1182;995;26;2015-12-04 00:00:00;(60.17704962, 25.03575324)
ylre_katuosat_point.4088;POINT (25497585.058956 6672070.150743);131027;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Laivasillankatu;Kokoojakatu alueellinen;5611;4607;42;2015-12-04 00:00:00;(60.16152900, 24.95650930)
ylre_katuosat_point.4105;POINT (25503266.005681 6674186.099893);132976;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kiiltomadonpolku;Kevyt liikenne;7609;5594;20;2015-12-04 00:00:00;(60.18051464, 25.05885148)
ylre_katuosat_point.4117;POINT (25502918.831461 6673934.871705);132639;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Reposalmentie;Kokoojakatu tai -tie;7584;5569;50;2015-12-04 00:00:00;(60.17826239, 25.05259200)
ylre_katuosat_point.4185;POINT (25502874.413511 6674066.291949);132859;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kuvernöörintie;Asuntokatu;7579;5564;22;2015-12-04 00:00:00;(60.17944226, 25.05179353)
ylre_katuosat_point.4189;POINT (25502103.32522 6672722.34023);134067;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Gunillankuja;Asuntokatu;7651;5636;28;2015-12-04 00:00:00;(60.16738441, 25.03788554)
ylre_katuosat_point.4220;POINT (25502852.040578 6674098.150135);132689;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kuvernöörintie;Kokoojakatu tai -tie;7578;5563;145;2015-12-04 00:00:00;(60.17972835, 25.05139084)
ylre_katuosat_point.4232;POINT (25503177.765137 6673905.703729);132653;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Reposalmentie;Kokoojakatu tai -tie;7584;5569;64;2015-12-04 00:00:00;(60.17799866, 25.05725705)
ylre_katuosat_point.4236;POINT (25502953.454186 6673920.643675);132644;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Reposalmentie;Kokoojakatu tai -tie;7584;5569;55;2015-12-04 00:00:00;(60.17813444, 25.05321563)
ylre_katuosat_point.4286;POINT (25503213.805147 6674458.458844);132103;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Marunapolku;Kokoojakatu tai -tie;10623;6632;20;2015-12-04 00:00:00;(60.18295959, 25.05791516)
ylre_katuosat_point.4395;POINT (25497573.65606 6672074.996382);131028;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Laivasillankatu;Kokoojakatu alueellinen;5611;4607;43;2015-12-04 00:00:00;(60.16157242, 24.95630389)
ylre_katuosat_point.4406;POINT (25503311.027416 6674206.499637);132134;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Ilomäentie;Kokoojakatu tai -tie;7583;5568;114;2015-12-04 00:00:00;(60.18069737, 25.05966307)
ylre_katuosat_point.4408;POINT (25503302.86691 6674181.994817);132137;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Ilomäentie;Kokoojakatu tai -tie;7583;5568;111;2015-12-04 00:00:00;(60.18047750, 25.05951563)
ylre_katuosat_point.4418;POINT (25497506.776881 6671229.39137);131452;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kaivopuistonranta;Kevytliikenne, t/h;13077;8012;61;2015-12-04 00:00:00;(60.15398233, 24.95510981)
ylre_katuosat_point.4439;POINT (25497491.025976 6671853.854488);130938;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Tehtaankatu;Asuntokatu;5761;797;40;2015-12-04 00:00:00;(60.15958707, 24.95481853)
ylre_katuosat_point.4441;POINT (25497729.349795 6671386.128155);131904;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kylpylänaukio;Pysäköintialue;566;463;21;2015-12-04 00:00:00;(60.15539041, 24.95911546)
ylre_katuosat_point.4604;POINT (25503171.339548 6674545.349442);132096;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Marunakuja;Kokoojakatu tai -tie;7582;5567;21;2015-12-04 00:00:00;(60.18373980, 25.05715125)
ylre_katuosat_point.4625;POINT (25499112.2110907 6683471.14754405);533931;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Kirkonkyläntie;Kokoojakatu tai -tie;3745;3085;128;2016-09-20 00:00:00;(60.26386344, 24.98396192)
ylre_katuosat_point.4641;POINT (25497877.41572 6671765.117034);131595;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Ehrenströmintie;Asuntokatu;4362;3601;111;2015-12-04 00:00:00;(60.15879280, 24.96177754)
ylre_katuosat_point.4657;POINT (25503244.890435 6674313.705085);132111;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Marunapolku;Kokoojakatu tai -tie;10623;6632;28;2015-12-04 00:00:00;(60.18166012, 25.05847303)
ylre_katuosat_point.4713;POINT (25497625.315773 6671765.759229);131832;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Itäinen Puistotie;Asuntokatu;567;464;26;2015-12-04 00:00:00;(60.15879718, 24.95723784)
ylre_katuosat_point.4716;POINT (25502875.892734 6673672.951343);132415;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kuvernöörintie;Kokoojakatu tai -tie;7578;5563;119;2015-12-04 00:00:00;(60.17591185, 25.05181462)
ylre_katuosat_point.4721;POINT (25497364.612048 6672471.016538);130975;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Eteläranta;Kokoojakatu alueellinen;552;451;68;2015-12-04 00:00:00;(60.16512558, 24.95253408)
ylre_katuosat_point.4722;POINT (25497372.596737 6672471.843068);130976;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Eteläranta;Kokoojakatu alueellinen;552;451;69;2015-12-04 00:00:00;(60.16513305, 24.95267789)
ylre_katuosat_point.4912;POINT (25497498.430192 6671846.704448);130939;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Rakennusvirasto Länsi;382;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Tehtaankatu;Asuntokatu;5761;797;41;2015-12-04 00:00:00;(60.15952294, 24.95495195)
ylre_katuosat_point.4950;POINT (25496952.0682103 6671705.77063899);130944;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;HKL;34;2;0;0;0;Tehtaankatu;Asuntokatu;5761;797;46;2016-09-26 00:00:00;(60.15825429, 24.94511522)
ylre_katuosat_point.4966;POINT (25504280.4236396 6683074.88894266);544744;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Pohjoinen;183;3;0;0;0;Kankarepolku;Kevyt liikenne;12302;7778;13;2017-04-07 00:00:00;(60.26028536, 25.07731827)
ylre_katuosat_point.5039;POINT (25497380.488953 6673003.511102);144051;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Hallituskatu;Asuntokatu;785;675;20;2015-12-04 00:00:00;(60.16990506, 24.95281319)
ylre_katuosat_point.5065;POINT (25497343.318024 6672916.845477);143172;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Aleksanterinkatu;Kokoojakatu alueellinen;780;664;28;2015-12-04 00:00:00;(60.16912695, 24.95214474)
